Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2021/12/22,131,NICLPO,46.17,366.0,366.0,366.0,366.0,366.00,"1,000.00",366.00,"366,000.00",2,0.0,0.0,0.0,0.0,0.0,629.00,292.00
2022/09/28,127,NICLPO,46.16,366.0,366.0,366.0,366.0,325.00,"35,000.00",366.00,"11,375,000.00",1,0.0,0.0,0.0,0.0,11.2,366.00,366.00
2022/09/29,125,NICLPO,30.04,366.0,366.0,366.0,366.0,325.00,"138,000.00",366.00,"44,850,000.00",5,0.0,0.0,0.0,0.0,11.2,366.00,366.00
2022/10/09,127,NICLPO,24.65,366.0,366.0,366.0,366.0,325.00,"3,100.00",366.00,"1,007,500.00",26,0.0,0.0,0.0,0.0,11.2,366.00,366.00
2022/10/10,136,NICLPO,37.91,366.0,366.0,366.0,366.0,325.00,"186,500.00",366.00,"60,612,500.00",16,0.0,0.0,0.0,0.0,11.2,366.00,366.00
2022/10/23,129,NICLPO,28.81,366.0,366.0,366.0,366.0,325.00,"1,100.00",366.00,"357,500.00",7,0.0,0.0,0.0,0.0,11.2,366.00,366.00
2022/11/15,132,NICLPO,29.19,325.0,325.0,325.0,325.0,325.00,200.00,325.00,"65,000.00",2,0.0,0.0,0.0,0.0,0.0,366.00,325.00
2022/11/23,131,NICLPO,26.51,350.0,350.0,350.0,350.0,350.00,140.00,325.00,"49,000.00",1,25.0,0.0,7.69,0.0,0.0,366.00,325.00
2022/11/29,138,NICLPO,33.71,366.0,366.0,366.0,366.0,325.00,200.00,366.00,"65,000.00",1,0.0,0.0,0.0,0.0,11.2,366.00,325.00
2022/12/12,144,NICLPO,27.74,366.0,366.0,366.0,366.0,325.00,200.00,366.00,"65,000.00",2,0.0,0.0,0.0,0.0,11.2,366.00,325.00
2022/12/15,149,NICLPO,33.14,366.0,366.0,366.0,366.0,325.00,100.00,366.00,"32,500.00",1,0.0,0.0,0.0,0.0,11.2,366.00,325.00
2023/08/13,149,NICLPO,42.98,300.0,300.0,300.0,300.0,300.00,"1,948,538.00",366.00,"584,561,400.00",4,-57.00,0.00,-13.48,0.0,0.0,366.00,300.00
2023/11/30,162,NICLPO,35.58,300.0,300.0,300.0,300.0,300.00,"389,041.00",300.00,"116,712,300.00",10,0.0,0.00,0.0,0.0,0.0,366.00,300.00
